n	value	freq	max_freq	sample










11	0	39913200	39913200	39913200
11	1	0	39913200	39913200

12	0	478946880	478946880	478946880
12	1	0	478946880	478946880

13	0	6225089760	6225089760	1930122464
13	1	0	6225089760	1930122464

