n	value	freq	max_freq	sample
1	0	1	1	1

2	0	1	1	1

3	0	3	3	3

4	0	12	12	12

5	0	60	60	60

6	0	360	360	360

7	0	2520	2520	2520

8	0	20160	20160	20160

9	0	181440	181440	181440

10	0	1814400	1814400	1814400

11	0	19954800	19954800	19958400
11	1	0	19954800	19958400
11	2	3600	19954800	19958400

12	0	239463360	239463360	239500800
12	1	0	239463360	239500800
12	2	37440	239463360	239500800

13	0	3111878880	3111878880	3113510400
13	1	0	3111878880	3113510400
13	2	1631520	3111878880	3113510400

